group,file,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
AI,25838512_AI.txt,0.4925373134328358,0.05405405405405406,0.6,0.7846231815017776,0.9628088345859619
AI,25839123_AI.txt,0.4828897338403042,0.05747126436781609,0.5665399239543726,0.8753450088584084,0.9459734407733625
AI,25846894_AI.txt,0.44621513944223107,0.068,0.5378486055776892,0.49591192368544246,0.9898065604317727
AI,25857360_AI.txt,0.5058823529411764,0.028368794326241134,0.6141176470588235,0.7816779581575103,0.981552289777945
AI,25862026_AI.txt,0.43548387096774194,0.06115107913669065,0.5286738351254481,0.6310332746190637,0.9619400592507354
AI,25867805_AI.txt,0.4387755102040816,0.08703071672354949,0.5170068027210885,0.6874759600303937,0.981520587115392
AI,25873425_AI.txt,0.5708154506437768,0.021551724137931036,0.6652360515021459,0.6437586159474764,0.9691632026085042
AI,25905275_AI.txt,0.5046728971962616,0.014084507042253521,0.572429906542056,0.8497915869153828,0.9347231435806159
AI,25919149_AI.txt,0.4934579439252336,0.08630393996247655,0.5906542056074766,0.6604430521626353,0.9287816216443732
AI,25923361_AI.txt,0.4338919925512104,0.052336448598130844,0.5102420856610801,0.6114667702299987,0.9804902859967604
AI,25924968_AI.txt,0.3781763826606876,0.11394302848575712,0.4588938714499253,0.680923297404914,0.9539091744713128
AI,25926667_AI.txt,0.4966216216216216,0.04576271186440678,0.5777027027027027,0.9245705605224382,0.9435886068820123
AI,25930778_AI.txt,0.5810276679841897,0.06374501992031872,0.6442687747035574,0.8164299282886835,0.9434091762765038
AI,25935030_AI.txt,0.525390625,0.021568627450980392,0.60546875,0.7137512864403563,0.976338355686467
AI,25949631_AI.txt,0.47392638036809814,0.043076923076923075,0.5659509202453987,0.7449313572863836,0.9697347165421105
AI,25953797_AI.txt,0.4679245283018868,0.03802281368821293,0.5735849056603773,0.43313127985540095,0.9759795193489826
AI,25959103_AI.txt,0.40932642487046633,0.11091854419410745,0.49568221070811747,1.1925664517983345,0.9604314916444081
AI,25974844_AI.txt,0.45610687022900764,0.08045977011494253,0.5381679389312977,0.5496538609451406,0.95805403277964
AI,25990239_AI.txt,0.4603854389721627,0.06451612903225806,0.5289079229122056,1.2552933136908744,0.9811649689333004
AI,26013403_AI.txt,0.425414364640884,0.0817174515235457,0.4930939226519337,0.8741475622520233,0.9650156482946725
AI,26046064_AI.txt,0.5263157894736842,0.06713780918727916,0.6070175438596491,0.7868249263055864,0.9781280425519215
AI,26046878_AI.txt,0.49284253578732107,0.06570841889117043,0.5746421267893661,0.8283031245136551,0.967022604543836
AI,26048718_AI.txt,0.4604715672676838,0.05146036161335188,0.5270457697642164,1.0965960777230812,0.9730446824999781
AI,26065877_AI.txt,0.44234800838574423,0.08,0.5136268343815513,0.6693476330517618,0.9765767352886954
AI,26069113_AI.txt,0.4370015948963317,0.025559105431309903,0.5334394904458599,0.41851611473123196,0.9548111084673858
AI,26070334_AI.txt,0.40544871794871795,0.09646302250803858,0.48878205128205127,0.7213182735289638,0.9664301889132715
AI,26071861_AI.txt,0.49122807017543857,0.044921875,0.566147859922179,1.4645858695675804,0.9580480406527342
AI,26079779_AI.txt,0.4428822495606327,0.042328042328042326,0.5202108963093146,0.6273473578323485,0.9661925391043277
AI,26091595_AI.txt,0.4025735294117647,0.12177121771217712,0.4522058823529412,0.48477102954747986,0.9867303046803908
AI,26098594_AI.txt,0.4421768707482993,0.05802047781569966,0.5357142857142857,0.7204216680095133,0.9828808049206381
AI,26125407_AI.txt,0.48092868988391374,0.08319467554076539,0.548922056384743,1.2232576651401752,0.979249041573392
AI,26127853_AI.txt,0.5239923224568138,0.028901734104046242,0.5930902111324377,0.9785353520825735,0.9801058844717219
AI,26130673_AI.txt,0.5329949238578681,0.05357142857142857,0.6243654822335025,0.5698741600939983,0.9649470330074141
AI,26160200_AI.txt,0.4528,0.048154093097913325,0.528,0.9221489404576121,0.9751653385340143
AI,26167298_AI.txt,0.35633626097867,0.06792452830188679,0.4366373902132999,0.6085773308339648,0.973360955901038
AI,26173524_AI.txt,0.5294117647058824,0.04219409282700422,0.6092436974789915,0.7334940522851062,0.9606538080096796
AI,26189601_AI.txt,0.4625,0.06976744186046512,0.5525846702317291,0.5896341909662027,0.9833192618182907
AI,26202430_AI.txt,0.40858505564387915,0.051036682615629984,0.48966613672496023,0.6518145508087346,0.9833211593213403
AI,26231609_AI.txt,0.4055299539170507,0.07550077041602465,0.49923195084485406,0.6120832271431921,0.9815096617942277
AI,26234972_AI.txt,0.5159474671669794,0.06779661016949153,0.5834896810506567,1.340793576230717,0.9443544556452967
AI,26278597_AI.txt,0.4231292517006803,0.06412005457025921,0.5183673469387755,0.8659591721956057,0.9466885322206516
AI,26279402_AI.txt,0.494199535962877,0.06526806526806526,0.5870069605568445,0.6347709166759805,0.9500136527810825
AI,26289308_AI.txt,0.4291044776119403,0.1254681647940075,0.503731343283582,0.8868821627866033,0.9818025825316906
AI,26291616_AI.txt,0.4562899786780384,0.032119914346895075,0.5373134328358209,1.0671487360135423,0.9740594410324791
AI,26330995_AI.txt,0.43295638126009695,0.06807131280388978,0.5153473344103393,0.9670829733656472,0.9682433503096051
AI,26341645_AI.txt,0.3859416445623342,0.061170212765957445,0.46949602122015915,0.8187774674295484,0.9807914806111021
AI,26341987_AI.txt,0.44029850746268656,0.09580838323353294,0.517910447761194,0.8866228005487188,0.9658433552824507
AI,26410763_AI.txt,0.5322997416020672,0.06233766233766234,0.5968992248062015,0.6786066957522945,0.954040541528373
AI,26425074_AI.txt,0.46345811051693403,0.08050089445438283,0.5365418894830659,1.0895304231307354,0.9875599510317575
AI,26456474_AI.txt,0.4336842105263158,0.0507399577167019,0.5073684210526316,0.7158947291033052,0.9521495512767763
AI,26456899_AI.txt,0.47704918032786886,0.06907894736842106,0.5491803278688525,1.804143346091295,0.966615476845039
AI,26459032_AI.txt,0.4918032786885246,0.03782894736842105,0.5868852459016394,0.8050221776452137,0.9798135911828457
AI,26480367_AI.txt,0.3680672268907563,0.17537942664418213,0.4184873949579832,0.5846732564630641,0.9520412141238761
AI,26496059_AI.txt,0.5587044534412956,0.02032520325203252,0.6214574898785425,0.752676477170351,0.9501722752467326
AI,26503829_AI.txt,0.3952380952380952,0.20382165605095542,0.4793650793650794,0.5613582072697152,0.9323428766819148
AI,26509539_AI.txt,0.50199203187251,0.076,0.5776892430278885,0.6870734801630599,0.951933037000722
AI,26530575_AI.txt,0.46243739565943237,0.03685092127303183,0.5358931552587646,0.7398708603570509,0.9848791199734056
AI,26530696_AI.txt,0.5150812064965197,0.04195804195804196,0.5986078886310905,0.6534516378598969,0.9617661964219558
AI,26579709_AI.txt,0.4761092150170648,0.06506849315068493,0.5597269624573379,0.5699265433199447,0.9626464113670208
AI,26581830_AI.txt,0.4906716417910448,0.04681647940074907,0.5597014925373134,0.5569834500233476,0.9564786482840001
AI,26585242_AI.txt,0.4074675324675325,0.09446254071661238,0.48214285714285715,0.8872804547877877,0.9872052633594387
AI,26586477_AI.txt,0.3942701227830832,0.04103967168262654,0.4829467939972715,0.5012680714087907,0.9789461808182348
AI,26622051_AI.txt,0.4794520547945205,0.10216110019646366,0.5264187866927593,0.6529204491528775,0.9386629462918691
AI,26671167_AI.txt,0.5459558823529411,0.033210332103321034,0.625,0.792299111975369,0.9574052190818945
AI,26673507_AI.txt,0.43894899536321486,0.07596899224806201,0.5146831530139103,1.0176815080506505,0.9589483431887624
AI,26676567_AI.txt,0.3864795918367347,0.08695652173913043,0.45918367346938777,1.0372543007326291,0.9622304146344439
AI,26691587_AI.txt,0.54510556621881,0.038535645472061654,0.6468330134357005,0.6482454757599682,0.9511153200632139
AI,26695839_AI.txt,0.4796905222437137,0.06407766990291262,0.5609284332688588,0.9063732923568952,0.9672474778605663
AI,26718039_AI.txt,0.4864864864864865,0.038910505836575876,0.5907335907335908,0.4700498011289975,0.9529245614929999
AI,26746496_AI.txt,0.4539130434782609,0.04363001745200698,0.5234782608695652,0.9517911577293586,0.9665201427042497
AI,26750846_AI.txt,0.42293233082706766,0.20566037735849058,0.4906015037593985,0.8529620784047569,0.9752127073678246
AI,26767199_AI.txt,0.43714285714285717,0.07449856733524356,0.5171428571428571,0.5960192436285175,0.9753967978323452
AI,26768723_AI.txt,0.4648648648648649,0.05605786618444846,0.5387387387387388,0.7494221160087706,0.9734960470549892
AI,26780935_AI.txt,0.441747572815534,0.21266233766233766,0.5388349514563107,0.829151224015134,0.9564316479232416
AI,26790545_AI.txt,0.48903508771929827,0.07488986784140969,0.5964912280701754,0.7198277814489128,0.9739468471331012
AI,26801767_AI.txt,0.45391061452513964,0.03361344537815126,0.5293296089385475,0.8534410690961745,0.9887732954091928
AI,26819872_AI.txt,0.4939759036144578,0.05429864253393665,0.5744360902255639,0.9483965337607556,0.9583517700921531
AI,26829350_AI.txt,0.42042042042042044,0.06927710843373494,0.5,0.4919983172374132,0.9690792472821365
AI,26829561_AI.txt,0.46308724832214765,0.10786516853932585,0.5413870246085011,0.7046749703940584,0.9679000491132065
AI,26834746_AI.txt,0.4560810810810811,0.03220338983050847,0.5320945945945946,0.44181159744665605,0.9416833094521283
AI,26835781_AI.txt,0.48757763975155277,0.0778816199376947,0.5496894409937888,1.0458565174757033,0.9542571469605297
AI,26888302_AI.txt,0.4736111111111111,0.0766016713091922,0.5444444444444444,0.6286851235458821,0.9576020281098689
AI,26896699_AI.txt,0.4352517985611511,0.0812274368231047,0.5377697841726619,0.8846134848314691,0.950505903874482
AI,26908066_AI.txt,0.4644808743169399,0.03656307129798903,0.5446265938069217,0.7636058372499241,0.9699020711660302
AI,26919036_AI.txt,0.4461839530332681,0.023575638506876228,0.5459882583170255,0.6814299358420942,0.9795549693563992
AI,26921245_AI.txt,0.5305785123966942,0.06135986733001658,0.6099173553719008,0.9327954370178086,0.9895633648032253
AI,26924514_AI.txt,0.4726930320150659,0.10396975425330812,0.536723163841808,0.8453865464815529,0.9573517150938663
AI,26932091_AI.txt,0.44337811900191937,0.08092485549132948,0.5393474088291746,0.5911032067418343,0.9607965080313585
AI,26942552_AI.txt,0.481981981981982,0.07013574660633484,0.5675675675675675,0.7375490627694767,0.9657105443712485
AI,26958533_AI.txt,0.5145833333333333,0.03347280334728033,0.60625,0.8550367698873992,0.976290638904732
AI,26961846_AI.txt,0.5285714285714286,0.00819672131147541,0.6224489795918368,0.519898821484045,0.9759071798978682
AI,26975573_AI.txt,0.5303643724696356,0.02032520325203252,0.6133603238866396,0.8235986559904991,0.9842772146663495
AI,26987539_AI.txt,0.38083832335329343,0.07683073229291716,0.4562874251497006,0.6214060762756459,0.9818642255543429
AI,26994282_AI.txt,0.4789473684210526,0.02992957746478873,0.5684210526315789,0.7812009552844785,0.967681829695408
AI,27000192_AI.txt,0.4693548387096774,0.07281553398058252,0.55,1.202717612994713,0.9710383520894552
AI,27004930_AI.txt,0.421875,0.11498257839721254,0.4982638888888889,0.7014402893812899,0.9752677391479562
AI,27018361_AI.txt,0.5050709939148073,0.016293279022403257,0.6105476673427992,0.8746703379886447,0.9492261081371983
AI,27018550_AI.txt,0.471976401179941,0.02967359050445104,0.5663716814159292,0.9129571911283626,0.9688082328936781
AI,27024099_AI.txt,0.4576271186440678,0.06805293005671077,0.5536723163841808,0.661142307698699,0.9451781632253663
AI,27030979_AI.txt,0.4227129337539432,0.060126582278481014,0.5078864353312302,1.2629973227623015,0.983400985979347
AI,27040860_AI.txt,0.5295629820051414,0.05167958656330749,0.6066838046272494,0.5790155445959395,0.9329866168074238
AI,27058381_AI.txt,0.4908350305498982,0.053169734151329244,0.5784114052953157,0.679132677746559,0.937991169748708
AI,27066370_AI.txt,0.4603960396039604,0.03482587064676617,0.551980198019802,0.6695094632980253,0.9730661886228742
AI,27080812_AI.txt,0.3516042780748663,0.07238605898123325,0.43983957219251335,0.6206895456062849,0.9733179908080566
AI,27084878_AI.txt,0.48807631160572335,0.04784688995215311,0.5548489666136724,0.4789246047310276,0.9697335739370799
AI,27090089_AI.txt,0.4743083003952569,0.05555555555555555,0.5573122529644269,0.9709402295233298,0.9775971425000325
AI,27091280_AI.txt,0.48523206751054854,0.0211864406779661,0.5843881856540084,0.5954873925723275,0.9691151423349488
AI,27096471_AI.txt,0.5024630541871922,0.039538714991762765,0.5944170771756979,0.7003065240142212,0.986300777074972
AI,27096796_AI.txt,0.5,0.08139534883720931,0.5747126436781609,1.1444576561530972,0.964235167270305
AI,27099856_AI.txt,0.3507795100222717,0.10491071428571429,0.4398663697104677,0.6685017722047868,0.9738960490250147
AI,27120528_AI.txt,0.4508426966292135,0.07464788732394366,0.5252808988764045,0.6636774513027078,0.9732659235002659
AI,27126818_AI.txt,0.4672566371681416,0.06571936056838366,0.5238938053097345,0.962472379698347,0.973393752922337
AI,27139412_AI.txt,0.5095890410958904,0.011019283746556474,0.6054794520547945,0.5919330093504174,0.9666009940301532
AI,27152464_AI.txt,0.4669211195928753,0.026785714285714284,0.5432569974554707,0.9001705333692961,0.9589771370349884
AI,27164756_AI.txt,0.46774193548387094,0.08823529411764706,0.5410557184750733,1.286474433763306,0.9745195158325768
AI,27165830_AI.txt,0.39046199701937406,0.05082212257100149,0.47540983606557374,0.5668569955618834,0.9799784732541164
AI,27176039_AI.txt,0.4295415959252971,0.11584327086882454,0.48217317487266553,0.5818897266065702,0.9684334086440255
AI,27182111_AI.txt,0.43884892086330934,0.07220216606498195,0.5107913669064749,0.664315445164536,0.9665342259042138
AI,27187994_AI.txt,0.46686746987951805,0.08484848484848485,0.5933734939759037,0.9896114017737163,0.9519070212735506
AI,27213082_AI.txt,0.4402730375426621,0.0821917808219178,0.5307167235494881,0.9168221830239551,0.968288194584947
AI,27219200_AI.txt,0.4068825910931174,0.054878048780487805,0.49190283400809715,0.5324946610762863,0.980909016280149
AI,27233183_AI.txt,0.5528846153846154,0.028985507246376812,0.6298076923076923,0.9443783403544141,0.9707057771196549
AI,27243670_AI.txt,0.4644808743169399,0.056672760511883,0.5500910746812386,0.6573295796151071,0.9778849839303646
AI,27246366_AI.txt,0.5147783251231527,0.009900990099009901,0.5985221674876847,0.9549029514453934,0.9437932785158749
AI,27257013_AI.txt,0.4580745341614907,0.06853582554517133,0.5341614906832298,0.9570572853949995,0.9686904906320914
AI,27295996_AI.txt,0.43582510578279265,0.04384724186704385,0.5007052186177715,0.9211789076694079,0.9964563198591633
AI,27298953_AI.txt,0.4748700173310225,0.07130434782608695,0.5493934142114385,0.6780589529411614,0.9889332131745531
AI,27330027_AI.txt,0.426497277676951,0.052823315118397086,0.5117967332123412,0.7367078287963914,0.9825050709643247
AI,27372171_AI.txt,0.4406779661016949,0.05620915032679739,0.5071707953063885,1.201251857429778,0.9636276130255164
AI,27375577_AI.txt,0.46957878315132606,0.03755868544600939,0.5647425897035881,0.5423613711190277,0.9874427535078014
AI,27397245_AI.txt,0.47453703703703703,0.07441860465116279,0.5578703703703703,0.7038182748095156,0.9566276330040544
AI,27409087_AI.txt,0.4425956738768719,0.05676126878130217,0.5108153078202995,1.0055706494507952,0.9905820016079845
AI,27419236_AI.txt,0.4805914972273567,0.055658627087198514,0.55637707948244,0.7391764992301605,0.9704042523007456
AI,27485716_AI.txt,0.48185483870967744,0.05465587044534413,0.5544354838709677,0.988627292531846,0.9922142477716914
AI,27490876_AI.txt,0.45438898450946646,0.039723661485319514,0.5301204819277109,0.6336798999016703,0.9850477429934608
AI,27496514_AI.txt,0.4780114722753346,0.061420345489443376,0.5602294455066922,0.6512459895638975,0.9547810111154007
AI,27497542_AI.txt,0.4581497797356828,0.05309734513274336,0.5440528634361234,0.7086286530054279,0.9529557646453549
AI,27502951_AI.txt,0.4682274247491639,0.053691275167785234,0.5434782608695652,0.6387336870580667,0.9906988056579829
AI,27512470_AI.txt,0.49390243902439024,0.0326530612244898,0.5914634146341463,0.7672206064912495,0.9701623636118702
AI,27523575_AI.txt,0.5324675324675324,0.06890130353817504,0.6029684601113172,0.6190535443920275,0.9592366324597336
AI,27524018_AI.txt,0.4894067796610169,0.09574468085106383,0.5826271186440678,0.6640764278791863,0.9651086563048115
AI,27529455_AI.txt,0.4431818181818182,0.14638783269961977,0.49242424242424243,0.6454972243679028,0.9875226392808406
AI,27531694_AI.txt,0.4680451127819549,0.06415094339622641,0.5338345864661654,0.897046674822331,0.9834357515462212
AI,27536013_AI.txt,0.40384615384615385,0.08771929824561403,0.479020979020979,0.5755342469579786,0.9251236800858791
AI,27549075_AI.txt,0.49168207024029575,0.0575139146567718,0.5582255083179297,1.0179775477301232,0.9556140476995341
AI,27558837_AI.txt,0.4072790294627383,0.08362369337979095,0.4791666666666667,0.5838547824654914,0.9686906509310923
AI,27573855_AI.txt,0.40970350404312667,0.07432432432432433,0.49326145552560646,0.8111334451316332,0.9830050462384553
AI,27606527_AI.txt,0.4002828854314003,0.10638297872340426,0.48797736916548795,0.8565664893550754,0.9476865380379025
AI,27607632_AI.txt,0.5194805194805194,0.04699738903394256,0.6025974025974026,0.7374475982437605,0.9719111711190387
AI,27624540_AI.txt,0.46889226100151743,0.0821917808219178,0.5402124430955993,0.6604695260084011,0.976056139783322
AI,27637576_AI.txt,0.4187866927592955,0.10805500982318271,0.4911937377690802,0.3944748388216018,0.9800508805016273
AI,27662298_AI.txt,0.4340770791075051,0.12016293279022404,0.5233265720081136,0.6890968056098749,0.96900777395013
AI,27689009_AI.txt,0.3993993993993994,0.13704819277108435,0.4774774774774775,1.160735053499713,0.9653587991271837
AI,27694040_AI.txt,0.46742209631728043,0.10256410256410256,0.5410764872521246,1.0861392719246405,0.979759986770805
AI,27710853_AI.txt,0.39487179487179486,0.05784061696658098,0.4756410256410256,0.47227139396696505,0.9532778372904296
AI,27715131_AI.txt,0.424812030075188,0.09056603773584905,0.5093984962406015,0.7334385101462335,0.9615473717750097
AI,27726066_AI.txt,0.5128712871287129,0.031746031746031744,0.5928853754940712,0.6954069666055249,0.9663004808544634
AI,27756469_AI.txt,0.4565868263473054,0.057057057057057055,0.5179640718562875,0.723636468731341,0.955480161732547
AI,27770859_AI.txt,0.4784546805349183,0.08507462686567165,0.5535714285714286,1.0231690964840563,0.9866911470041045
AI,27788376_AI.txt,0.5813953488372093,0.023391812865497075,0.6656976744186046,0.6205046200414948,0.9657506205339051
AI,27789372_AI.txt,0.4789915966386555,0.022535211267605635,0.5574229691876751,0.5724348529742525,0.9883536103965517
AI,27796199_AI.txt,0.42424242424242425,0.11764705882352941,0.5131313131313131,0.9244896114165202,0.9801174765776242
AI,27798860_AI.txt,0.4438202247191011,0.06056338028169014,0.5112359550561798,0.7958430024477882,0.9695332297400759
AI,27820360_AI.txt,0.453448275862069,0.04498269896193772,0.5362068965517242,0.5191535535924696,0.9745733639728403
AI,27831220_AI.txt,0.4144620811287478,0.14513274336283186,0.47971781305114636,0.6233902766564975,0.9705269071480593
AI,27835351_AI.txt,0.4781783681214421,0.03428571428571429,0.5768500948766604,0.9442030871257544,0.9274017799758112
AI,27847081_AI.txt,0.5400410677618069,0.03711340206185567,0.6139630390143738,0.8935253063875493,0.9516848873681311
AI,27850777_AI.txt,0.48951048951048953,0.02456140350877193,0.5821678321678322,0.6248187039262151,0.9598965632419625
AI,27884470_AI.txt,0.3858695652173913,0.21525885558583105,0.46467391304347827,0.8790632869042923,0.9767157112182857
AI,27888251_AI.txt,0.4180887372013652,0.06164383561643835,0.5068259385665529,0.81553349707232,0.9470812734429291
AI,27902692_AI.txt,0.5082417582417582,0.027624309392265192,0.5851648351648352,1.0358430172327644,0.9652513742847693
AI,27903191_AI.txt,0.39676840215439857,0.09009009009009009,0.4757630161579892,0.5627719566520802,0.9530311252709577
AI,27909372_AI.txt,0.49898580121703856,0.05702647657841141,0.5943204868154158,0.7316717496147981,0.9545130043725655
AI,27914096_AI.txt,0.44427001569858715,0.031496062992125984,0.533751962323391,0.477003965844066,0.9926059236922958
AI,27917969_AI.txt,0.4823008849557522,0.05333333333333334,0.577433628318584,0.7039320996879612,0.959818092877696
AI,27921561_AI.txt,0.46787709497206703,0.03081232492997199,0.5600558659217877,1.208651492396305,0.9664560981091109
AI,27936502_AI.txt,0.4841549295774648,0.02120141342756184,0.5827464788732394,0.7839086978152916,0.9784967889345336
AI,27937592_AI.txt,0.42857142857142855,0.057692307692307696,0.5278745644599303,0.9862876762574208,0.97360256924766
AI,27974588_AI.txt,0.3664259927797834,0.16485507246376813,0.4548736462093863,0.7887956370056873,0.9339533970750844
AI,27980446_AI.txt,0.47876447876447875,0.04263565891472868,0.5637065637065637,0.5454644690259607,0.9688350821357943
AI,27981289_AI.txt,0.42462845010615713,0.07249466950959488,0.5159235668789809,1.0806374424047807,0.986633570106608
AI,28005884_AI.txt,0.41929499072356213,0.07635009310986965,0.5027829313543599,0.7440966478699617,0.9503569480733635
AI,28013287_AI.txt,0.5203252032520326,0.10899182561307902,0.5934959349593496,1.017861688135127,0.9665000598332856
AI,28020046_AI.txt,0.47377326565143824,0.04074702886247878,0.5465313028764806,1.1497631345863772,0.984840424518384
AI,28035460_AI.txt,0.45454545454545453,0.07468879668049792,0.5165289256198347,1.0034585338768158,0.9801759652969835
AI,28051330_AI.txt,0.5170731707317073,0.058823529411764705,0.6048780487804878,0.6726727273025958,0.9787961240671904
AI,28063132_AI.txt,0.5626822157434402,0.05278592375366569,0.6647230320699709,0.8767194562626165,0.9532245812805714
AI,28078163_AI.txt,0.45819397993311034,0.06711409395973154,0.5384615384615384,0.813510799506277,0.9791868940364806
AI,28086303_AI.txt,0.4635514018691589,0.06378986866791744,0.5439252336448598,0.8824418123869925,0.9768055983247194
AI,28092317_AI.txt,0.5250737463126843,0.04154302670623145,0.6106194690265486,0.6666335996532982,0.9580013888461197
AI,28109594_AI.txt,0.46646795827123694,0.08071748878923767,0.5424739195230999,0.6545729778367292,0.9742629801786459
AI,28111403_AI.txt,0.46869983948635635,0.06763285024154589,0.5441412520064205,0.8997918562784027,0.9877764066663323
AI,28126340_AI.txt,0.46928327645051193,0.04794520547945205,0.5494880546075085,0.422177006543899,0.9527662935798764
AI,28139742_AI.txt,0.4593128390596745,0.07259528130671507,0.5316455696202531,0.7479264069922413,0.9773247509997022
AI,28165687_AI.txt,0.4538216560509554,0.05750798722044728,0.5270700636942676,0.7632620424290419,0.9683035052794903
AI,28172023_AI.txt,0.5586034912718204,0.03508771929824561,0.6209476309226932,0.894889578684889,0.9573601960446824
AI,28175164_AI.txt,0.45331325301204817,0.054380664652567974,0.5286144578313253,0.6324566622273105,0.9566042807369836
AI,28176889_AI.txt,0.5579514824797843,0.02710027100271003,0.6415094339622641,0.7404921491900092,0.9794310930038288
AI,28186635_AI.txt,0.5019607843137255,0.03346456692913386,0.5784313725490197,0.9220825325210875,0.9569371728481941
AI,28198029_AI.txt,0.5507246376811594,0.058394160583941604,0.6340579710144928,0.5698282142863949,0.8975541385530706
AI,28206098_AI.txt,0.514,0.0321285140562249,0.606,0.9847800092744909,0.9539418116300948
AI,28230807_AI.txt,0.347682119205298,0.17940199335548174,0.40894039735099336,0.5658163184374598,0.9794005979562077
AI,28243590_AI.txt,0.49624060150375937,0.030226700251889168,0.5839598997493735,0.47542576870451886,0.9492321821101418
AI,28247753_AI.txt,0.5176151761517616,0.051630434782608696,0.5718157181571816,0.8654909733166434,0.9618651484727315
AI,28290448_AI.txt,0.43252595155709345,0.08333333333333333,0.4982698961937716,0.6565383121519313,0.979548560110403
AI,28298773_AI.txt,0.4169381107491857,0.06209150326797386,0.509771986970684,0.8157575432909023,0.9756043381532138
AI,28320387_AI.txt,0.5026548672566372,0.07104795737122557,0.584070796460177,0.7395887579107797,0.9624600838553986
AI,28321954_AI.txt,0.516728624535316,0.018656716417910446,0.604089219330855,0.501070012188936,0.9690062030466219
AI,28325193_AI.txt,0.3975720789074355,0.1248097412480974,0.4537177541729894,1.3857018030720731,0.985458450547004
AI,28326441_AI.txt,0.49013657056145676,0.03951367781155015,0.5757575757575758,0.8646669317264982,0.9545362357106905
AI,28337049_AI.txt,0.4600326264274062,0.058919803600654665,0.5415986949429038,0.45991355553454866,0.9802620734897421
AI,28359817_AI.txt,0.45121951219512196,0.08391608391608392,0.5296167247386759,0.583892173573527,0.9664906482174536
AI,28377361_AI.txt,0.45940959409594095,0.03333333333333333,0.5479704797047971,0.5510539922189068,0.9570602607852485
AI,28383893_AI.txt,0.43255295429208473,0.08928571428571429,0.48775055679287305,1.1447182887740426,0.9768643752296303
AI,28396458_AI.txt,0.438953488372093,0.055312954876273655,0.5152394775036284,2.326890878890678,0.9570102742746582
AI,28396528_AI.txt,0.4685466377440347,0.09586056644880174,0.5531453362255966,0.9343300023549576,0.9674932792308947
AI,28398216_AI.txt,0.4291044776119403,0.10674157303370786,0.498134328358209,0.7006275492812665,0.9850206742762898
AI,28419173_AI.txt,0.4429223744292237,0.03969465648854962,0.5205479452054794,0.9538307337556814,0.9772707871827648
AI,28419927_AI.txt,0.4741100323624595,0.030844155844155844,0.5679611650485437,0.5529692665298689,0.9455028082169549
AI,28423028_AI.txt,0.48,0.04013961605584642,0.5443478260869565,1.1035509346679142,0.9725889932661249
AI,28424982_AI.txt,0.37389770723104054,0.13982300884955753,0.4514991181657848,0.5393422091389324,0.9787658277472886
AI,28471099_AI.txt,0.4221824686940966,0.08797127468581688,0.4919499105545617,0.9804966351385468,0.9595831977577772
AI,28505854_AI.txt,0.48440366972477067,0.06077348066298342,0.5651376146788991,0.9891017653529544,0.9811789972713518
AI,28522529_AI.txt,0.4394409937888199,0.06230529595015576,0.4922360248447205,0.6949194459587725,0.9798413070188138
AI,28531493_AI.txt,0.42215088282504015,0.07568438003220612,0.5040128410914928,0.5141866496524068,0.988846514597248
AI,28609364_AI.txt,0.43079584775086505,0.08854166666666667,0.5224913494809689,0.9996719262639818,0.9289226966025753
AI,28614791_AI.txt,0.5077951002227171,0.10961968680089486,0.5879732739420935,1.0209320272127824,0.9611588012971434
AI,28623782_AI.txt,0.3979381443298969,0.045454545454545456,0.4587628865979381,0.5540910776506386,0.9859925072515547
AI,28628090_AI.txt,0.5168918918918919,0.023728813559322035,0.5945945945945946,0.758166195646697,0.9617805894832242
AI,28629430_AI.txt,0.4712121212121212,0.0486322188449848,0.5333333333333333,0.6713302115935963,0.9449482858977905
AI,28630325_AI.txt,0.5066666666666667,0.06702412868632708,0.6106666666666667,0.4760460933995107,0.9723386739068393
AI,28631840_AI.txt,0.4640625,0.04075235109717868,0.55625,0.5708882317597419,0.9564449181132859
AI,28635795_AI.txt,0.44972577696526506,0.10825688073394496,0.5484460694698354,0.8709098768874777,0.980928163467674
AI,28640735_AI.txt,0.38672438672438675,0.06367583212735166,0.4704184704184704,0.8064328991339914,0.9774795169137493
AI,28642819_AI.txt,0.4472168905950096,0.0789980732177264,0.527831094049904,0.9088329294453963,0.9402674788864287
AI,28663949_AI.txt,0.47368421052631576,0.10927152317880795,0.5526315789473685,0.814138985993675,0.9641649217111032
AI,28669770_AI.txt,0.4381107491856677,0.032679738562091505,0.5374592833876222,0.7025942153010951,0.9693293713294879
AI,28670024_AI.txt,0.4748201438848921,0.07581227436823104,0.5701438848920863,0.7140080879400024,0.9382883734578042
AI,28672970_AI.txt,0.4174454828660436,0.0484375,0.4984423676012461,0.895954163570601,0.9709910485804898
AI,28679359_AI.txt,0.38791732909379967,0.09888357256778309,0.465818759936407,0.8834697393412759,0.9705320236540298
AI,28697203_AI.txt,0.4517304189435337,0.06764168190127971,0.5336976320582878,0.6119327903171272,0.9618007410441508
AI,28711616_AI.txt,0.4288135593220339,0.10714285714285714,0.5050847457627119,0.904114295300328,0.9789582896623917
AI,28724469_AI.txt,0.44873949579831934,0.07082630691399663,0.5310924369747899,0.9432518030138936,0.9895359141128085
AI,28733974_AI.txt,0.4751203852327448,0.04669887278582931,0.5489566613162119,0.9506658535242436,0.9478977926101256
